ville1,ville2,distance,id_liaison
207,236,16.23384663879371,1616
207,247,13.35471607933104,1617
207,248,7.303519838820115,1618
207,249,16.21729686415094,1619
207,251,6.660165632926994,1620
207,252,19.42042440655471,1621
208,211,19.836219166444792,1622
208,214,9.785299134044886,1623
208,215,10.24586416746754,1624
208,216,17.496595654761766,1625
208,220,19.33335722373207,1626
208,234,9.31204668171483,1627
208,237,17.648710456752195,1628
208,238,5.992682728108094,1629
208,239,17.446779243470786,1630
208,241,17.482118240754136,1631
208,246,12.60986685575322,1632
208,253,14.74074139571976,1633
209,217,14.312490433468053,1634
209,227,11.042857779184832,1635
210,216,15.913175787620037,1636
210,223,15.610055298035384,1637
210,224,12.021517143651279,1638
210,225,5.391851586316037,1639
210,237,12.411074500048143,1640
210,242,12.340440722859883,1641
210,243,18.092662289714585,1642
210,250,6.486191952092066,1643
211,214,14.351157317048909,1644
211,215,13.990026983839462,1645
211,216,12.27568863065416,1646
211,220,3.301942729348893,1647
211,226,5.4852229469342735,1648
211,234,17.889717947979992,1649
211,236,8.475773704966011,1650
211,239,2.4197333927992584,1651
211,240,14.180623373992725,1652
211,241,5.095756980343054,1653
211,246,8.759873204620444,1654
211,247,12.945159789719838,1655
211,248,16.088589506298163,1656
211,252,5.02850464355574,1657
211,253,18.34794135181665,1658
212,237,18.917961251078463,1659
212,242,17.810946725983307,1660
213,224,17.697625252960627,1661
213,242,19.105361124717344,1662
214,215,13.537126272836103,1663
214,216,7.809165520972961,1664
214,220,12.422148341287894,1665
214,226,19.816917857944098,1666
214,234,3.538936176218037,1667
214,237,10.387475898346576,1668
214,238,14.893760956368682,1669
214,239,12.483394938372934,1670
214,241,10.134995492165602,1671
214,246,11.648435244343034,1672
214,252,17.37151645825735,1673
214,253,19.713344329643284,1674
215,216,18.611662340527452,1675
215,220,15.221661684382054,1676
215,226,17.20894207932995,1677
215,234,15.647249675033155,1678
215,236,19.356737002204476,1679
215,238,8.419034264327392,1680
215,239,11.758544452153071,1681
215,240,10.768829474084027,1682
215,241,14.465256966908933,1683
215,246,5.25859446870235,1684
215,252,19.010817051925816,1685
215,253,6.225679905963337,1686
216,220,9.141790487716403,1687
216,226,17.334285745131197,1688
216,234,10.06978229017084,1689
216,237,10.665782441856965,1690
216,239,11.640307895848823,1691
216,241,7.213058204878328,1692
216,246,14.724410648092226,1693
216,247,18.66207203640999,1694
216,252,12.962128175471943,1695
217,227,17.416806113890967,1696
217,228,12.169769242132631,1697
217,245,19.269103077559237,1698
218,221,5.170965543084382,1699
218,230,5.008701949817064,1700
218,231,5.292597302800499,1701
218,232,18.075765474034952,1702
218,244,2.8162033306227703,1703
219,233,18.45948281048196,1704
219,235,13.946205170992826,1705
219,248,18.059681448871924,1706
219,249,3.1940615913224235,1707
220,226,8.21411292338248,1708
220,234,15.89617083188885,1709
220,236,11.132928071414122,1710
220,237,19.51616901693319,1711
220,239,3.9197839000064896,1712
220,240,17.13629016489647,1713
220,241,2.324151024275343,1714
220,246,10.028653351492963,1715
220,247,12.772776952596605,1716
220,248,17.703342907013326,1717
220,252,5.01314356748955,1718
221,230,6.793954315995192,1719
221,231,8.856725536701717,1720
221,232,14.958331539861604,1721
221,244,3.6450331078117206,1722
223,224,12.020346973860605,1723
223,225,10.806107690520234,1724
223,228,13.63620895249528,1725
223,242,18.459369958639968,1726
223,243,4.398167478288397,1727
223,245,5.7600721758772995,1728
223,250,12.079892289949184,1729
224,225,7.649315240578732,1730
224,237,19.969611437929753,1731
224,242,6.773443063222557,1732
224,243,16.341406588979037,1733
224,245,15.337709132544282,1734
224,250,5.556926898660541,1735
225,237,16.76478839364867,1736
225,242,10.68424382046018,1737
225,243,13.986244018200908,1738
225,245,16.1596243739444,1739
225,250,2.713659785488611,1740
226,236,2.990977317557837,1741
226,239,7.461810844337585,1742
226,240,13.563593088456598,1743
226,241,10.382049458688646,1744
226,246,12.450909951197206,1745
226,247,10.998208762314482,1746
226,248,11.23005447591009,1747
226,251,18.035228833468274,1748
226,252,5.771353382418547,1749
227,228,19.327581994480695,1750
228,243,12.080087709280324,1751
228,245,8.3319790150422,1752
229,235,14.562926735097212,1753
229,240,16.681499254900533,1754
229,253,17.848603154603616,1755
230,231,2.8464296278958483,1756
230,232,14.438589222254208,1757
230,244,7.056200685669684,1758
231,232,16.970990214487998,1759
231,244,7.978764499434977,1760
232,244,18.236382138005418,1761
233,248,14.75580735331556,1762
233,249,16.793915603550467,1763
233,251,13.593556732691848,1764
234,237,8.563537133508468,1765
234,238,15.11335243052091,1766
234,239,16.008897408364767,1767
234,241,13.589424663630236,1768
234,246,14.640505120468108,1769
235,240,15.6585180290746,1770
235,249,14.361698570399472,1771
236,239,10.391614051025696,1772
236,240,14.08155263627067,1773
236,241,13.341026738302816,1774
236,246,14.903099012137988,1775
236,247,11.05729440615088,1776
236,248,8.937808558986559,1777
236,249,17.326040832978002,1778
236,251,16.67828823951078,1779
236,252,7.9755505492695935,1780
237,241,17.334713111486945,1781
237,242,15.471702914666444,1782
237,250,16.078139511008743,1783
238,239,19.02355825607949,1784
238,240,18.403392048917663,1785
238,246,12.896520206324693,1786
238,253,10.420033211502291,1787
239,240,13.367735514805531,1788
239,241,4.594056538536816,1789
239,246,6.500359715334778,1790
239,247,15.292123822929314,1791
239,248,18.39018614131768,1792
239,252,7.3002591722327494,1793
239,253,16.471505269961064,1794
240,241,17.883771260662037,1795
240,246,10.52829970746997,1796
240,252,18.265066390714832,1797
240,253,9.086876663020186,1798
241,246,9.514900298310632,1799
241,247,14.744724392235184,1800
241,252,7.2402258713800745,1801
241,253,19.95284192710947,1802
242,250,7.994588332022742,1803
243,245,6.478449274640936,1804
243,250,15.735340788772,1805
245,250,16.958841005864194,1806
246,252,13.767650711831326,1807
246,253,10.442318070945886,1808
247,248,9.140507176567642,1809
247,251,9.252707369281806,1810
247,252,8.019802523894349,1811
248,249,14.891216362455546,1812
248,251,9.00533369945096,1813
248,252,12.929703227086355,1814
251,252,16.903025857222786,1815
254,255,9.35855786253355,1816
254,257,14.605411434613252,1817
254,260,16.399857864784902,1818
254,261,7.468140320872796,1819
254,263,8.495797187010762,1820
254,265,14.061569815554503,1821
254,266,2.9758959254006285,1822
254,267,8.035306238648797,1823
254,268,15.198100848287623,1824
254,270,9.986942974981986,1825
254,271,4.964141524044322,1826
254,272,13.012813505894037,1827
254,277,7.870505856621179,1828
254,285,6.630545343488037,1829
254,286,11.500284973575878,1830
254,287,17.793262470215456,1831
255,258,17.04946599859276,1832
255,260,7.051679414945539,1833
255,261,8.338534421959155,1834
255,263,17.380721297472995,1835
255,265,7.724168886551853,1836
255,266,7.567811812210352,1837
255,267,12.208847715781488,1838
255,270,19.152117222184998,1839
255,271,5.739673936227406,1840
255,272,18.506102250837728,1841
255,277,2.9313863210820608,1842
255,285,14.336940402389775,1843
255,286,5.09992943119847,1844
257,263,7.5324294131250635,1845
257,266,14.669047830141261,1846
257,267,10.155389366401065,1847
257,268,16.387533810443283,1848
257,270,8.28205167153605,1849
257,271,16.165636850311405,1850
257,276,8.216457680848293,1851
257,285,17.315807967517436,1852
257,287,7.901961403752937,1853
258,260,17.16429417449708,1854
258,266,18.515501293170132,1855
258,267,16.028141686890912,1856
258,271,16.849339889345988,1857
258,277,19.772235189428024,1858
258,283,13.955913194699086,1859
258,286,11.965697801099324,1860
258,287,18.354815277284022,1861
259,264,16.04174731246281,1862
259,273,18.053481606013197,1863
259,274,6.894377174044781,1864
259,275,16.38030746063484,1865
259,279,15.224328653076629,1866
259,280,15.68749084608041,1867
259,281,17.830004964895732,1868
259,282,16.466935105372137,1869
259,289,3.318292948221585,1870
259,290,5.243852669221835,1871
259,292,3.582335142260606,1872
260,261,13.747720553042598,1873
260,265,8.007518613439595,1874
260,266,14.53790762242419,1875
260,267,18.33679387340925,1876
260,271,12.54404195506816,1877
260,277,9.04024720062309,1878
260,286,8.171397302098228,1879
261,263,15.362005501110572,1880
261,265,8.160826648530179,1881
261,266,8.657871725119787,1882
261,267,14.863648168448819,1883
261,268,18.535902181357336,1884
261,270,16.326287600192945,1885
261,271,8.934997348122687,1886
261,272,10.326667437270567,1887
261,277,5.409605517342044,1888
261,284,16.102208864138166,1889
261,285,7.963323824927999,1890
261,286,13.029730131481477,1891
262,272,19.09998537417377,1892
263,266,9.839988749080526,1893
263,267,8.853369660993744,1894
263,268,10.816006291605602,1895
263,270,2.2219397251791273,1896
263,271,11.900626106564347,1897
263,272,16.25769655689251,1898
263,276,15.225724516320266,1899
263,277,16.30943543027165,1900
263,278,19.812129831558746,1901
263,285,9.81572176352336,1902
263,286,18.000827827853907,1903
263,287,13.760615782590772,1904
264,273,18.783525388490123,1905
264,274,18.19336376399772,1906
264,279,19.352056021894853,1907
264,280,7.553114087244835,1908
264,289,14.885198754842023,1909
264,290,16.122565533956507,1910
264,292,19.332091903658622,1911
265,266,13.665983924137935,1912
265,267,19.354687607828005,1913
265,271,12.55837948614103,1914
265,272,17.346798176627946,1915
265,277,6.705053374050374,1916
265,284,15.072927031878185,1917
265,285,16.12348104274169,1918
265,286,12.35695013455559,1919
266,267,6.223631301562986,1920
266,268,17.881676193846832,1921
266,270,11.701210791382447,1922
266,271,2.194715716295199,1923
266,272,15.775900159802537,1924
266,276,19.388936136778707,1925
266,277,6.998774606800359,1926
266,285,9.5860386155461,1927
266,286,8.75253107233668,1928
266,287,16.481956056233898,1929
267,268,19.32087516767588,1930
267,270,11.074281316884571,1931
267,271,6.798322401684458,1932
267,276,13.342631185808653,1933
267,277,12.68193275874075,1934
267,285,13.977129673227115,1935
267,286,10.632043764583157,1936
267,287,10.307515019047814,1937
268,270,8.826038620538831,1938
268,272,12.532883018534024,1939
268,278,9.207503863114066,1940
268,285,10.579270326939579,1941
268,288,17.473066779398938,1942
268,291,13.109017077579264,1943
269,273,6.824280072607131,1944
269,274,15.95072734209332,1945
269,275,6.130630261192992,1946
269,278,16.45669301552011,1947
269,279,7.436907810028141,1948
269,280,18.31464216267392,1949
269,281,4.856029171577828,1950
269,282,8.378303391053318,1951
269,288,5.720317403521141,1952
269,291,11.036757420850675,1953
270,271,13.826434248431845,1954
270,272,15.792336821651293,1955
270,276,16.36787990632925,1956
270,277,17.857122558973543,1957
270,278,17.686617207471617,1958
270,285,9.878478172070842,1959
270,287,15.272202586052959,1960
271,272,17.198197559235325,1961
271,277,5.8872693861239265,1962
271,285,11.386749427337623,1963
271,286,6.578460444268326,1964
271,287,17.048190953616345,1965
272,277,15.62994071435798,1966
272,278,17.780640874985696,1967
272,284,16.102336603658365,1968
272,285,6.888376066849313,1969
273,274,12.584648635838734,1970
273,275,5.151834454354183,1971
273,278,16.74636390628149,1972
273,279,4.018097986854815,1973
273,280,11.493087021798035,1974
273,281,3.4085398050487514,1975
273,282,9.690981059453582,1976
273,288,6.985473896665474,1977
273,291,11.400273410585717,1978
274,275,9.830237476986667,1979
274,279,9.082763529728776,1980
274,280,14.733083610850482,1981
274,281,11.553157404207314,1982
274,282,9.579514397478958,1983
274,288,19.166916279322553,1984
274,289,10.086230747920052,1985
274,290,12.136877199739287,1986
274,292,8.739785463017851,1987
275,279,2.111969782819007,1988
275,280,14.902117666862305,1989
275,281,2.169045631140024,1990
275,282,4.5442898678681125,1991
275,288,9.912908415926278,1992
275,289,19.242361043309405,1993
275,291,15.183010653685555,1994
275,292,18.569512595952904,1995
276,287,3.3968356877032724,1996
277,284,19.564162791894166,1997
277,285,11.876882019989564,1998
277,286,7.820858395040312,1999
278,281,18.577720659520942,2000
278,285,18.72059530149132,2001
278,288,10.976759160732563,2002
278,291,5.561635064771755,2003
279,280,12.805042076476877,2004
279,281,2.621654929200361,2005
279,282,6.253206780677321,2006
279,288,10.094012309489171,2007
279,289,17.905329103991388,2008
279,291,15.057669877162935,2009
279,292,17.71064628930623,2010
280,281,14.276712266683912,2011
280,282,18.736063119891583,2012
280,288,16.793082201125127,2013
280,289,16.116435639518475,2014
280,290,18.08778717137884,2015
280,291,18.585395816180423,2016
280,292,19.268374553951844,2017
281,282,6.482042078657543,2018
281,288,7.81844911546023,2019
281,291,13.033334445307538,2020
282,288,13.486832798094863,2021
282,289,19.659618598489327,2022
282,291,18.915554124722984,2023
282,292,17.843961572167796,2024
285,286,17.645149342005276,2025
286,287,19.256453850492452,2026
288,291,5.436999987699978,2027
289,290,2.3083638512193843,2028
289,292,4.898305130820208,2029
290,292,5.405932670663443,2030
293,294,16.145729150782298,2031
293,295,3.0642328437249153,2032
293,296,9.16169418083227,2033
293,297,6.92471260772886,2034
293,298,6.936555412936101,2035
293,299,3.7100874501013634,2036
293,300,2.4481297693785145,2037
293,301,17.541958091903716,2038
293,302,2.010321847699208,2039
293,303,6.812388029015572,2040
293,304,14.139457926654075,2041
293,305,14.025384467680029,2042
293,306,6.078841353233147,2043
293,307,5.337611748730536,2044
294,295,17.802128217856705,2045
294,296,8.08591684127307,2046
294,297,9.645425242955763,2047
294,298,15.415904749216487,2048
294,299,19.5879559371139,2049
294,300,14.842784146806963,2050
294,301,5.6315885903540925,2051
294,302,18.11759765491928,2052
294,305,6.576980986570659,2053
294,306,19.774985726509467,2054
295,296,10.103348137002948,2055
295,297,9.307278425665878,2056
295,298,5.328385336345512,2057
295,299,2.261891059897544,2058
295,300,2.9741289745076815,2059
295,301,18.30396746866605,2060
295,302,3.156182416470564,2061
295,303,5.666882559719038,2062
295,304,11.896901831899909,2063
295,305,14.582937482323748,2064
295,306,3.0146332009851844,2065
295,307,2.953734224856331,2066
296,297,5.246867714666498,2067
296,298,7.357743991480873,2068
296,299,12.123861798488162,2069
296,300,7.286590236284098,2070
296,301,8.381427717230887,2071
296,302,11.158317813061565,2072
296,303,15.585952135144165,2073
296,305,4.947668846010723,2074
296,306,11.771199856015748,2075
296,307,13.031512701385457,2076
297,298,9.529053419387258,2077
297,299,10.605909171689952,2078
297,300,6.484774782999589,2079
297,301,12.423580994887745,2080
297,302,8.760058749210037,2081
297,303,13.694078994695822,2082
297,305,9.708539197719979,2083
297,306,11.965377467202133,2084
297,307,12.089959753529902,2085
298,299,7.533151619741248,2086
298,300,4.658195711766573,2087
298,301,14.44911753836027,2088
298,302,8.141152655919068,2089
298,303,10.701297745980883,2090
298,304,15.232240408305573,2091
298,305,10.659740115222743,2092
298,306,5.242736355843901,2093
298,307,7.474835907585772,2094
299,300,4.840714964025852,2095
299,302,2.3999701310291544,2096
299,303,3.4757478086479434,2097
299,304,10.430196445516787,2098
299,305,16.731726141320244,2099
299,306,3.8542772532271585,2100
299,307,1.821177068321042,2101
300,301,15.611809590323912,2102
300,302,4.16268006428676,2103
300,303,8.299422276479751,2104
300,304,14.871030429768277,2105
300,305,11.97327079249682,2106
300,306,5.482013418832093,2107
300,307,5.916104769985177,2108
301,302,19.539745500472506,2109
301,305,3.7957108291822634,2110
301,306,19.514800078352483,2111
302,303,4.942778245733369,2112
302,304,12.54815372836844,2113
302,305,15.997376427166861,2114
302,306,5.834788893415585,2115
302,307,4.219908335377202,2116
303,304,7.87420340840611,2117
303,306,6.015204040936003,2118
303,307,3.3122807402520418,2119
304,306,10.105291123148367,2120
304,307,8.974536798514695,2121
305,306,15.721332706400108,2122
305,307,17.40924813654417,2123
306,307,2.7425279035864967,2124
43,44,41.643108614068574,2125
37,156,83.41649393850693,2126
137,162,160.319951214821,2127
164,183,34.996027709127894,2128
183,202,169.34251655979813,2129
202,260,165.7932989628301,2130
