ville1,ville2,distance,id_liaison
57,125,52.2805069678978,1927
58,59,2.189615478616437,1928
58,60,12.245941098116296,1929
58,61,36.37221582396796,1930
58,62,54.821577032425125,1931
58,63,40.33694728842622,1932
58,64,24.58243100928899,1933
58,65,56.650149352318024,1934
58,66,45.99386226808811,1935
58,67,16.34056376312413,1936
58,69,42.80887014441752,1937
58,70,50.62226742774315,1938
58,71,55.54950654512387,1939
58,72,48.6272091042244,1940
58,73,27.5750113757608,1941
58,74,23.508174313527558,1942
58,75,50.45312390335026,1943
58,76,56.58133451644093,1944
58,77,4.9560193080503625,1945
58,78,49.96920826280386,1946
58,95,56.811043182845395,1947
58,121,59.3385888555284,1948
58,192,55.460575841565465,1949
58,196,59.709262718117415,1950
59,60,10.108870236191704,1951
59,61,35.21729084499232,1952
59,62,53.19788005592926,1953
59,63,38.65106334726864,1954
59,64,25.268148191499424,1955
59,65,55.069500578632045,1956
59,66,44.18321905594588,1957
59,67,15.15481685482366,1958
59,69,41.1448256220946,1959
59,70,49.044127899737006,1960
59,71,53.854413670464275,1961
59,72,46.832786078826786,1962
59,73,27.552351374996288,1963
59,74,21.815561759334603,1964
59,75,48.811721372088705,1965
59,76,54.895897958803054,1966
59,77,5.128893931262781,1967
59,78,48.20285601499402,1968
59,95,56.449306485038,1969
59,117,58.62305579830164,1970
59,121,57.31466720027202,1971
59,192,53.98283862655806,1972
59,194,58.76915929714364,1973
59,196,58.33781705612088,1974
60,61,29.08756174441845,1975
60,62,44.63230300288845,1976
60,63,33.80458724644248,1977
60,64,28.298570683819644,1978
60,65,46.664538120902044,1979
60,66,34.94554206701641,1980
60,67,15.80936770847609,1981
60,68,54.2430396632117,1982
60,69,32.53099925330965,1983
60,70,44.62417328088817,1984
60,71,48.58456871673971,1985
60,72,37.63945214270148,1986
60,73,27.272524414651112,1987
60,74,13.64460892136558,1988
60,75,43.989280109768735,1989
60,76,49.673128985615655,1990
60,77,13.474794941008252,1991
60,78,42.54927557334728,1992
60,95,53.44188463117591,1993
60,114,59.95870559117382,1994
60,117,52.21392612068903,1995
60,121,47.35609240760045,1996
60,191,58.99355539606915,1997
60,192,50.08495727549056,1998
60,194,53.41648819701432,1999
60,195,59.62392045499858,2000
60,196,54.992652527871236,2001
60,197,59.976171042233474,2002
60,200,56.64600455429765,2003
61,62,21.958890349513812,2004
61,63,56.77084812635158,2005
61,64,27.525760788709874,2006
61,65,22.977075453914953,2007
61,66,19.084735077380856,2008
61,67,44.81515872661382,2009
61,68,26.433449998795226,2010
61,69,13.390148956375329,2011
61,72,20.464016726057366,2012
61,73,18.812870337424638,2013
61,74,16.094558928553614,2014
61,77,40.223941080089254,2015
61,79,36.134115614228904,2016
61,80,43.98049731167482,2017
61,82,55.42265935262673,2018
61,83,48.93132935755144,2019
61,84,52.1407671441961,2020
61,91,44.70210359218947,2021
61,95,27.16929906312609,2022
61,96,56.52476714950604,2023
61,112,57.79042029429772,2024
61,114,55.25879414107333,2025
61,116,56.2887871953759,2026
61,121,35.96648061367675,2027
61,124,58.47864663547863,2028
61,125,57.30739394520025,2029
62,64,49.48192339648947,2030
62,65,2.435874520180165,2031
62,66,11.227363470846813,2032
62,67,58.629849204944406,2033
62,68,14.793737691771128,2034
62,69,12.107338187059376,2035
62,72,8.932091654652002,2036
62,73,40.70313603563865,2037
62,74,31.39970798424405,2038
62,77,57.69022419302995,2039
62,79,42.870271273755584,2040
62,80,57.86885024407348,2041
62,82,46.91489410062921,2042
62,83,40.316949909912466,2043
62,84,43.68259365416694,2044
62,91,51.51811550748088,2045
62,95,36.42595149066447,2046
62,96,49.607282456542215,2047
62,112,36.347849537697435,2048
62,114,39.887216088598386,2049
62,116,34.905591324583426,2050
62,120,47.76122549317852,2051
62,121,19.683405078917573,2052
62,124,42.21123791676073,2053
62,125,42.33525641911837,2054
63,66,51.00378467923897,2055
63,67,24.94777757510975,2056
63,69,52.48672318343687,2057
63,70,10.847303158357906,2058
63,71,15.212768312135628,2059
63,72,53.25308397581933,2060
63,74,41.59881733755685,2061
63,75,10.233652826848113,2062
63,76,16.246420271855104,2063
63,77,36.88512332824182,2064
63,78,9.947472519602984,2065
63,113,36.22424952028691,2066
63,114,53.422753067727115,2067
63,117,21.00057037419785,2068
63,118,38.87495347681967,2069
63,119,56.23032552700824,2070
63,121,52.948083441102774,2071
63,122,36.343119668155495,2072
63,124,57.05528944183892,2073
63,125,52.98097862715929,2074
63,191,26.43532074390517,2075
63,192,16.522461541766447,2076
63,193,29.23537512567731,2077
63,194,20.128974501405203,2078
63,195,26.57186352636,2079
63,196,21.821545199615343,2080
63,197,27.811611082282553,2081
63,198,32.50634265539153,2082
63,199,40.32845409679843,2083
63,200,22.991328634925253,2084
63,201,32.043343420834205,2085
63,202,31.771014212517358,2086
64,65,50.41316225810195,2087
64,66,45.12239529377396,2088
64,67,40.312633044991294,2089
64,68,51.42834230365283,2090
64,69,39.87204091927925,2091
64,72,47.0664992454514,2092
64,73,8.978356740689955,2093
64,74,26.97372638219981,2094
64,77,29.500638989500843,2095
64,79,44.256730180116165,2096
64,80,38.453896791413264,2097
64,85,50.14728181159976,2098
64,90,48.584577636960766,2099
64,91,49.86486204143639,2100
64,92,51.82935984378817,2101
64,95,36.48145270257198,2102
65,66,13.644660944127056,2103
65,68,12.569477417348867,2104
65,69,14.153729545344977,2105
65,72,11.367909121511266,2106
65,73,41.55120506996171,2107
65,74,33.31775981376194,2108
65,77,59.62690788626487,2109
65,79,41.50145783070763,2110
65,80,57.08666042095499,2111
65,82,44.526069508690426,2112
65,83,37.942837027592766,2113
65,84,41.30304588992144,2114
65,91,50.05698573890437,2115
65,95,35.42087982502242,2116
65,96,47.26106736906908,2117
65,112,34.91485061700878,2118
65,114,41.30269750825352,2119
65,116,33.43958815167276,2120
65,120,48.75123696604099,2121
65,121,21.29384342879534,2122
65,124,43.46527512524079,2123
65,125,43.78651321199266,2124
66,67,48.09683601236835,2125
66,68,25.15905513091343,2126
66,69,5.718130843770978,2127
66,70,59.89819669645978,2128
66,72,2.7101363131279177,2129
66,73,37.064370121546126,2130
66,74,22.614954992672285,2131
66,75,58.18777543596225,2132
66,77,48.32453048892031,2133
66,78,54.39640497840615,2134
66,79,49.11163495585367,2135
66,82,57.6571983239207,2136
66,83,50.99346241514357,2137
66,84,54.37889217630141,2138
66,91,57.97441967761304,2139
66,95,41.35164586175281,2140
66,112,45.03883416188359,2141
66,114,36.33329217718887,2142
66,116,43.729773149416665,2143
66,117,58.62270518040406,2144
66,118,53.61256944649198,2145
66,120,46.17847078768393,2146
66,121,16.91329626070561,2147
66,124,39.450230091871674,2148
66,125,38.47293248912852,2149
67,69,46.743844419815424,2150
67,70,34.71456814002196,2151
67,71,40.028439449677755,2152
67,72,50.793952670296704,2153
67,73,41.57251756929705,2154
67,74,28.99519701624714,2155
67,75,34.75570344842002,2156
67,76,41.012710523246106,2157
67,77,12.188608322777329,2158
67,78,34.85367654740923,2159
67,117,45.76212809784034,2160
67,121,57.59535480021208,2161
67,191,51.37057139047381,2162
67,192,39.30264264772494,2163
67,193,54.129899033287714,2164
67,194,44.919145957949716,2165
67,195,51.39991832882092,2166
67,196,43.41127972105161,2167
67,197,52.75874851178273,2168
67,198,57.427606815950334,2169
67,200,45.78098942622461,2170
67,201,56.88192157410343,2171
67,202,56.70803067473641,2172
68,69,23.574156792360743,2173
68,72,23.33090571813257,2174
68,73,42.5047930969003,2175
68,74,40.603364954218655,2176
68,79,31.39573605240549,2177
68,80,49.22858158131068,2178
68,82,32.52088304351617,2179
68,83,25.843082193915013,2180
68,84,29.23062737342062,2181
68,87,59.940174759885934,2182
68,91,39.40557601175751,2183
68,95,27.248265761153647,2184
68,96,34.963532522605576,2185
68,112,35.38042695693878,2186
68,114,52.8226943563771,2187
68,116,33.807145580867946,2188
68,120,59.11133868903435,2189
68,121,33.389214832040885,2190
68,124,54.58844836386765,2191
68,125,55.36562946560445,2192
69,72,7.214591082736764,2193
69,73,31.616965131888144,2194
69,74,19.33015449685313,2195
69,77,45.59429846715752,2196
69,78,56.79845550651632,2197
69,79,44.484662530824586,2198
69,80,55.76428673552981,2199
69,82,55.89894572915407,2200
69,83,49.196780793038876,2201
69,84,52.578910890229636,2202
69,91,53.35087563924264,2203
69,95,36.39229210731916,2204
69,96,57.98583818624112,2205
69,112,48.077837360251934,2206
69,114,42.03416718851062,2207
69,116,46.683578279981084,2208
69,118,58.4143245096193,2209
69,120,51.88303273148746,2210
69,121,22.57685237939176,2211
69,124,45.16758800929628,2212
69,125,44.153926322029854,2213
70,71,6.431390010370971,2214
70,74,52.24282745664631,2215
70,75,2.1294803353703387,2216
70,76,7.06423082796655,2217
70,77,46.86872608634682,2218
70,78,6.647360406564857,2219
70,113,30.182787799691848,2220
70,114,56.52116520202165,2221
70,115,58.15767950347557,2222
70,117,14.680278335709097,2223
70,118,36.598885069631564,2224
70,119,53.38052448974703,2225
70,121,59.57266825358441,2226
70,122,31.280925219388525,2227
70,124,59.786744565620566,2228
70,125,55.60255910735396,2229
70,191,17.64192748462458,2230
70,192,5.9233890310917445,2231
70,193,20.018234333747305,2232
70,194,10.747384631731755,2233
70,195,17.11426578850189,2234
70,196,11.51555980088737,2235
70,197,19.38531311258552,2236
70,198,24.32324697142584,2237
70,199,31.765433157972268,2238
70,200,12.188502921128435,2239
70,201,22.527859021296692,2240
70,202,22.83519886040121,2241
71,74,54.912988266116386,2242
71,75,5.440302275379614,2243
71,76,1.1052305164545664,2244
71,77,52.057998758604,2245
71,78,6.255360012353287,2246
71,113,23.790382689454514,2247
71,114,52.92046046011972,2248
71,115,51.97644597928691,2249
71,117,8.47420970404948,2250
71,118,31.02746653122616,2251
71,119,47.45892531388021,2252
71,121,58.03645615603703,2253
71,122,25.02368140097567,2254
71,123,58.593293012899196,2255
71,124,55.95733200410016,2256
71,125,51.77273028550464,2257
71,191,11.490446719056829,2258
71,192,7.901607168702922,2259
71,193,14.119464516714563,2260
71,194,4.916237066937374,2261
71,195,11.375986552617094,2262
71,196,12.590912513506872,2263
71,197,13.113767390513132,2264
71,198,18.021888149473895,2265
71,199,25.61518582462497,2266
71,200,11.217967648448425,2267
71,201,16.85666460097837,2268
71,202,16.795415004936082,2269
72,73,38.830574838090875,2270
72,74,25.20052635276407,2271
72,77,51.004807038974064,2272
72,78,56.3475885058097,2273
72,79,48.6588454700823,2274
72,82,55.720180511521086,2275
72,83,49.086475666477085,2276
72,84,52.464128361033836,2277
72,91,57.49313862173322,2278
72,95,41.20293741029632,2279
72,96,58.28877499069245,2280
72,112,42.34598188118564,2281
72,114,35.58898839418226,2282
72,116,41.03129848391261,2283
72,118,54.227815078995235,2284
72,120,45.01374143462824,2285
72,121,15.648731076602285,2286
72,124,38.52658900555031,2287
72,125,37.82527373036891,2288
73,74,21.695703416065363,2289
73,77,32.45445666132573,2290
73,79,38.199828707737886,2291
73,80,36.421618262078965,2292
73,85,52.812989965102005,2293
73,90,50.991920718970555,2294
73,91,44.83138385879696,2295
73,92,55.111177027186436,2296
73,95,29.71910711362269,2297
73,121,53.88746040928677,2298
74,75,51.14242699786824,2299
74,76,56.016351874633024,2300
74,77,26.30931949254837,2301
74,78,48.65831811348158,2302
74,79,51.40694167612176,2303
74,80,55.85614497355807,2304
74,91,59.64804732260543,2305
74,95,42.27741555899559,2306
74,114,52.988674689591036,2307
74,117,56.64281746605494,2308
74,121,37.24111097399828,2309
74,124,56.74609689028155,2310
74,125,54.50281018445443,2311
74,192,58.072571255922405,2312
74,194,59.41863265218581,2313
75,76,6.319676885612312,2314
75,77,46.84460831307827,2315
75,78,4.524190564684406,2316
75,113,28.797896948908317,2317
75,114,54.39170992126318,2318
75,115,56.50303470364053,2319
75,117,13.175445358894004,2320
75,118,34.69970481856879,2321
75,119,51.584928504546305,2322
75,121,57.57199759946006,2323
75,122,29.720941718109895,2324
75,124,57.65943425438018,2325
75,125,53.47560628240742,2326
75,191,16.9262967886985,2327
75,192,7.53577927182222,2328
75,193,19.501212179007286,2329
75,194,10.208035563878521,2330
75,195,16.68886107482642,2331
75,196,13.164349646103133,2332
75,197,18.549726519176865,2333
75,198,23.446905914904196,2334
75,199,31.055190723012274,2335
75,200,13.36194727517177,2336
75,201,22.163907741820932,2337
75,202,22.21850485229376,2338
76,77,53.06212778700279,2339
76,78,7.358109485766073,2340
76,113,23.36494083191132,2341
76,114,53.44496319484692,2342
76,115,51.72014801238884,2343
76,117,8.337237009449693,2344
76,118,31.08237694306174,2345
76,119,47.34559434447951,2346
76,121,58.86572726534361,2347
76,122,24.74156852692283,2348
76,123,58.48192506023201,2349
76,124,56.4345791241563,2350
76,125,52.25418305780554,2351
76,191,10.639562581498623,2352
76,192,7.661772082035455,2353
76,193,13.182055676159578,2354
76,194,3.906522450681375,2355
76,195,10.390110047942374,2356
76,196,12.000101840494322,2357
76,197,12.334165211471554,2358
76,198,17.266377631203078,2359
76,199,24.77896321221463,2360
76,200,10.374686453887238,2361
76,201,15.871469827941745,2362
76,202,15.907800153295268,2363
77,78,46.69237961127388,2364
77,117,57.4272803000036,2365
77,192,51.49033056003815,2366
77,194,56.96474038141929,2367
77,196,55.54508492407333,2368
77,200,57.961578885361675,2369
78,113,26.56097272741313,2370
78,114,49.89134494362057,2371
78,115,53.402002594592396,2372
78,117,11.102834979661994,2373
78,118,31.004806409889724,2374
78,119,48.12672234189872,2375
78,120,59.523691845562375,2376
78,121,53.21574092174349,2377
78,122,27.011188081749697,2378
78,123,59.15978717712408,2379
78,124,53.182810637051574,2380
78,125,49.00187922850729,2381
78,191,16.671510040540568,2382
78,192,11.679695831641496,2383
78,193,19.57766875102775,2384
78,194,10.902470125047996,2385
78,195,17.091063159075592,2386
78,196,17.204653329408448,2387
78,197,17.938715910863763,2388
78,198,22.57459425751221,2389
78,199,30.41501017047017,2390
78,200,16.762624162001345,2391
78,201,22.482132636038365,2392
78,202,21.979999043110382,2393
79,80,20.233514653880697,2394
79,81,55.918529560649425,2395
79,82,33.458432558975225,2396
79,83,29.849814115785055,2397
79,84,31.346149929644405,2398
79,85,46.98702693020881,2399
79,86,57.4839568099618,2400
79,87,30.414232235474238,2401
79,88,52.492750127395446,2402
79,89,31.058003161663418,2403
79,90,44.73466535322193,2404
79,91,8.869473765332325,2405
79,92,51.155020626213705,2406
79,94,57.40655982418505,2407
79,95,9.146192974989525,2408
79,96,31.694827648115535,2409
79,129,53.55876806056971,2410
79,150,51.688112095080015,2411
80,81,39.55402286984462,2412
80,82,52.57854760488821,2413
80,83,49.73005856973212,2414
80,84,50.86400374900906,2415
80,85,26.97236433639409,2416
80,86,41.23518478655227,2417
80,87,28.269464362825342,2418
80,88,37.69437460389274,2419
80,89,29.89418710738259,2420
80,90,24.699417154802557,2421
80,91,18.290186694729286,2422
80,92,31.054479398427024,2423
80,93,55.24611411175759,2424
80,94,39.712144096082895,2425
80,95,22.019498369574766,2426
80,96,50.093314699656005,2427
80,129,56.68646366549758,2428
80,150,53.7765096936381,2429
81,85,22.311363301338474,2430
81,86,1.7002274755357314,2431
81,87,35.497917284335735,2432
81,88,6.171139671024069,2433
81,89,36.87683159968293,2434
81,90,23.18786222257787,2435
81,91,48.9479813057698,2436
81,92,22.98426818183872,2437
81,93,34.585894577492056,2438
81,94,5.852575133563441,2439
81,129,53.87249804498986,2440
81,150,50.18340008313073,2441
82,83,6.702259174381448,2442
82,84,3.3301725540452964,2443
82,87,45.85836402770707,2444
82,89,44.986179047138386,2445
82,91,34.792277856088354,2446
82,95,38.283588997769726,2447
82,96,4.461519243456473,2448
82,112,44.654739974126876,2449
82,116,43.59415863847946,2450
82,129,51.194226667014576,2451
82,132,53.074428893965674,2452
82,133,53.33431296850658,2453
82,134,52.036233831931305,2454
82,138,55.355745541355994,2455
82,144,49.222709266304946,2456
82,147,41.56948978027105,2457
82,150,51.65525327571902,2458
82,154,52.548096598219935,2459
82,157,52.62502586685049,2460
82,158,51.31225719509008,2461
82,159,55.24876147236261,2462
82,166,57.203313465020656,2463
83,84,3.388588804809471,2464
83,87,46.80231838363302,2465
83,89,46.17971211392529,2466
83,91,32.783662094190234,2467
83,95,33.426437998552196,2468
83,96,9.521913092155746,2469
83,112,41.2897954499348,2470
83,116,40.08154317914803,2471
83,121,57.02457821102933,2472
83,129,55.54668198624627,2473
83,132,59.77157572028012,2474
83,133,59.70601384103283,2475
83,134,58.53208831283948,2476
83,144,55.645350006558516,2477
83,147,48.08997321761574,2478
83,150,55.64557592075806,2479
83,154,58.41108766334279,2480
83,157,58.304202381900346,2481
83,158,57.55836969902929,2482
84,87,45.97432500296834,2483
84,89,45.226772373337546,2484
84,91,33.42095122802859,2485
84,95,35.640595771384696,2486
84,96,6.473759670843297,2487
84,112,43.092598272372314,2488
84,116,41.956106622165116,2489
84,129,53.11192408069029,2490
84,132,56.384905821946454,2491
84,133,56.41030552723496,2492
84,134,55.192217628922506,2493
84,138,58.47732530321117,2494
84,144,52.33053849973899,2495
84,147,44.74080660503551,2496
84,150,53.37656640943416,2497
84,154,55.31668768772132,2498
84,157,55.28675612532572,2499
84,158,54.30967600949507,2500
84,159,58.304935933845925,2501
85,86,23.768931485750514,2502
85,87,40.14611419093434,2503
85,88,25.01143326363108,2504
85,89,42.004117842012754,2505
85,90,2.2778195498433975,2506
85,91,42.99371801412027,2507
85,92,4.305364987985027,2508
85,93,53.12538131477536,2509
85,94,18.764458832310385,2510
85,95,48.661548677388126,2511
86,87,36.555305733196555,2512
86,88,6.762002704360256,2513
86,89,37.885822121356036,2514
86,90,24.717402274826,2515
86,91,50.437339984991915,2516
86,92,24.25797547084551,2517
86,93,34.18864295352239,2518
86,94,6.410710711808502,2519
86,129,54.1450478868735,2520
86,150,50.468185150044775,2521
87,88,29.98146645174829,2522
87,89,1.8883733968274847,2523
87,90,38.66704024860751,2524
87,91,21.545150048580265,2525
87,92,44.09315864209126,2526
87,93,30.884156684373078,2527
87,94,39.5952306225807,2528
87,95,38.78381299787287,2529
87,96,41.743472819645056,2530
87,129,28.61776357228259,2531
87,133,55.01311992464207,2532
87,134,56.995328583559434,2533
87,138,57.93396861464357,2534
87,144,53.475602980172226,2535
87,147,51.27602349225591,2536
87,150,25.56226810133935,2537
87,154,46.06941319308509,2538
87,157,43.64978379013671,2539
87,158,51.30808632545905,2540
87,159,55.627809780519456,2541
87,163,52.178560843397655,2542
87,165,50.51586537084435,2543
87,166,51.618963664720546,2544
88,89,31.253178087168234,2545
88,90,25.36913005147612,2546
88,91,45.01793154511917,2547
88,92,26.594561901273778,2548
88,93,29.27902096974476,2549
88,94,11.749153588930763,2550
88,95,58.04964626080658,2551
88,129,47.725310719988045,2552
88,150,44.032978606700226,2553
89,90,40.53785203810349,2554
89,91,22.203952878794382,2555
89,92,45.93602146913052,2556
89,93,30.402719629481403,2557
89,94,41.10486129624111,2558
89,95,39.60199201364612,2559
89,96,40.80829064716572,2560
89,129,26.875836532389986,2561
89,133,53.12554116343143,2562
89,134,55.10794075093026,2563
89,138,56.046524372648584,2564
89,144,51.58928679470772,2565
89,147,49.42459569431712,2566
89,150,23.885665672619375,2567
89,154,44.201592068156444,2568
89,157,41.79465541947396,2569
89,158,49.42093259091113,2570
89,159,53.74350688276513,2571
89,163,50.39670201158609,2572
89,165,48.87549524867011,2573
89,166,49.76124614098277,2574
90,91,40.83965288492781,2575
90,92,6.458227205685746,2576
90,93,52.919362373849076,2577
90,94,20.096704364184504,2578
90,95,46.38586985252446,2579
91,92,47.2839051014697,2580
91,93,52.424288770327365,2581
91,94,51.04743897399573,2582
91,95,17.532826438638942,2583
91,96,32.003960967682666,2584
91,129,45.57098689986122,2585
91,147,57.96871316759734,2586
91,150,43.468215354977914,2587
91,154,58.892038629623094,2588
91,157,57.18650827639021,2589
92,93,55.39959170505386,2590
92,94,18.546520970370178,2591
92,95,52.56671170146596,2592
93,94,40.429522435671835,2593
93,129,25.957221902457686,2594
93,131,58.20286710825167,2595
93,133,54.07673581247759,2596
93,134,57.54858160240867,2597
93,135,51.50466607498686,2598
93,136,44.818815018053826,2599
93,138,56.481405764593816,2600
93,141,52.21823223289663,2601
93,142,47.50428480424217,2602
93,144,54.98256220375969,2603
93,147,57.34910423825684,2604
93,148,59.74534668148098,2605
93,150,23.085263000886794,2606
93,151,41.57672010945832,2607
93,154,43.4110377307953,2608
93,156,53.807761886411065,2609
93,157,40.4340438772291,2610
93,158,50.80482630928741,2611
93,159,53.51191948870066,2612
93,161,40.44705173916781,2613
93,163,42.50443525486889,2614
93,165,35.708548106196005,2615
93,166,46.79447007133489,2616
94,129,59.412401002408906,2617
94,150,55.71437789536557,2618
95,96,37.42595480313585,2619
95,121,55.79824438793219,2620
96,112,49.07344827353489,2621
96,116,47.99610960070987,2622
96,129,46.841178856576235,2623
96,132,51.13356205673472,2624
96,133,50.29290878268521,2625
96,134,49.24074990366673,2626
96,138,52.44314920715784,2627
96,144,46.2775608443473,2628
96,147,38.85197758764995,2629
96,148,57.38734599750449,2630
96,150,47.24130653970488,2631
96,154,48.89874406284272,2632
96,157,48.83065245385814,2633
96,158,48.07950341513456,2634
96,159,52.152871361661305,2635
96,163,59.76770320462097,2636
96,166,53.72034830747203,2637
97,98,48.85075424790109,2638
97,99,26.60653958786106,2639
97,100,23.176161574170912,2640
97,101,51.083393417555676,2641
97,102,18.168626295255933,2642
97,103,15.785204325501875,2643
97,104,16.72183500851165,2644
97,105,33.48642644720862,2645
97,106,46.669496664650055,2646
97,107,22.686118871410905,2647
97,108,22.96176944942962,2648
97,109,13.251511098816582,2649
97,110,27.619717925338602,2650
97,111,20.61140481802738,2651
98,99,45.13204168204294,2652
98,100,56.193475668533914,2653
98,102,58.70360935874469,2654
98,103,55.79960612325878,2655
98,104,47.584819032169506,2656
98,108,58.45115592376848,2657
98,109,53.03945130023862,2658
98,110,58.42344102296753,2659
98,111,57.29355308495831,2660
98,167,46.488834101175144,2661
98,168,37.97946014212838,2662
98,169,29.608806136729587,2663
98,170,59.850617637801726,2664
98,171,44.81970429441072,2665
98,173,57.13428939558034,2666
98,174,54.96335264715888,2667
98,175,32.669385293170905,2668
98,176,59.01891615940422,2669
98,177,56.432958440265814,2670
98,178,43.71887927934655,2671
98,179,47.94475324330718,2672
98,184,38.65658094157729,2673
98,187,55.75397923547652,2674
98,188,35.0396326000231,2675
99,100,49.168274938513896,2676
99,102,44.7750479906193,2677
99,103,42.33842396395802,2678
99,104,41.06651210862441,2679
99,105,59.3504704967365,2680
99,107,49.284139933322024,2681
99,108,49.33937052268167,2682
99,109,39.6371063034831,2683
99,110,53.5299973878005,2684
99,111,47.02432089133736,2685
99,173,54.58008387205686,2686
99,175,57.33910557103626,2687
99,188,45.691693106360106,2688
100,101,28.180570343557065,2689
100,102,8.235352193505241,2690
100,103,8.42238579323896,2691
100,104,9.444103646127864,2692
100,105,10.310351647331366,2693
100,106,24.641543641458586,2694
100,107,8.05824714248388,2695
100,108,2.8319286218531015,2696
100,109,10.0536662130668,2697
100,110,4.445809717265727,2698
100,111,3.8690626423728833,2699
101,102,35.430787355689446,2700
101,103,36.47728273859091,2701
101,104,35.05629239020644,2702
101,105,18.199396930892572,2703
101,106,7.051090714097865,2704
101,107,32.46570122657394,2705
101,108,29.2581584936226,2706
101,109,38.20651539656283,2707
101,110,23.81312447624962,2708
101,111,31.49908824366723,2709
101,128,33.458791108771926,2710
101,145,55.631064274916596,2711
101,149,52.40170553334038,2712
102,103,3.008254554757385,2713
102,104,11.584757205254645,2714
102,105,17.23307999318377,2715
102,106,32.54703710209624,2716
102,107,4.56579517527308,2717
102,108,6.260417260432941,2718
102,109,6.056072883427476,2719
102,110,11.918269548132677,2720
102,111,4.367089235075404,2721
103,104,9.083933119605417,2722
103,105,18.364032897657815,2723
103,106,33.06010201153865,2724
103,107,7.398421518514904,2725
103,108,7.373998756296178,2726
103,109,3.0697025612342133,2727
103,110,12.670071578044777,2728
103,111,5.031574616285031,2729
104,105,18.685415102969127,2730
104,106,30.151895904518934,2731
104,107,14.705765327388916,2732
104,108,11.125698963826126,2733
104,109,7.412905078119093,2734
104,110,13.177326309282888,2735
104,111,9.7220291343759,2736
105,106,15.892975659258521,2737
105,107,14.523107999793767,2738
105,108,11.071430823293548,2739
105,109,20.329788544659028,2740
105,110,5.868017673310708,2741
105,111,13.348024784419897,2742
105,128,51.61551296984903,2743
106,107,30.33960398061582,2744
106,108,26.29208343721665,2745
106,109,34.33429914577593,2746
106,110,20.62910133970716,2747
106,111,28.315857872814345,2748
106,128,37.93479442639254,2749
106,145,59.954880865306,2750
106,149,55.230799244673804,2751
107,108,5.24779701462564,2752
107,109,10.457951280142444,2753
107,110,10.192097061782484,2754
107,111,5.180529589503982,2755
108,109,9.7251494147758,2756
108,110,5.6644288247690415,2757
108,111,2.3607206110489414,2758
109,110,14.488036815663426,2759
109,111,7.391007848427712,2760
110,111,7.744482467366062,2761
110,128,57.27185308284772,2762
112,114,44.751014280039065,2763
112,116,1.5734033075610145,2764
112,120,43.35602015373877,2765
112,121,37.03639810869233,2766
112,124,43.737275142345226,2767
112,125,46.97257302790101,2768
113,114,42.488056082685084,2769
113,115,28.828281321790982,2770
113,117,15.651386099015975,2771
113,118,14.087050896370155,2772
113,119,25.7417617872521,2773
113,120,47.664124157078156,2774
113,121,55.56010042763898,2775
113,122,3.563946849861335,2776
113,123,36.620282864481,2777
113,124,44.14269694387493,2778
113,125,40.43632905713975,2779
113,191,14.712551414050743,2780
113,192,30.24789620822404,2781
113,193,14.743242825532116,2782
113,194,20.60248711533369,2783
113,195,16.853755118463358,2784
113,196,32.23303199165064,2785
113,197,12.744598692189781,2786
113,198,9.37131734959621,2787
113,199,11.299493852060344,2788
113,200,28.736792995446507,2789
113,201,15.364717336854245,2790
113,202,12.683567140506202,2791
114,115,37.437251744984025,2792
114,116,44.52856403828221,2793
114,117,46.60380892291167,2794
114,118,28.479310427825457,2795
114,119,30.100897975305983,2796
114,120,11.74769305950385,2797
114,121,20.331950489989502,2798
114,122,38.93360721133339,2799
114,123,33.167345933857504,2800
114,124,3.994592132065454,2801
114,125,2.580853463882274,2802
114,191,52.155316027941616,2803
114,193,54.05914190014092,2804
114,194,53.70640298049286,2805
114,195,54.558316413985715,2806
114,197,50.98400724145535,2807
114,198,50.428854171169355,2808
114,199,53.69487016093704,2809
114,201,56.019851275328996,2810
114,202,53.3543016411112,2811
115,117,43.51760587902242,2812
115,118,23.689550433343268,2813
115,119,7.879166441500898,2814
115,120,34.69004736052564,2815
115,121,57.11044135044874,2816
115,122,26.982542579148024,2817
115,123,9.921222549342465,2818
115,124,36.28973272988978,2819
115,125,34.8687440518456,2820
115,191,43.52054656030856,2821
115,192,58.92258317196242,2822
115,193,43.208860265038716,2823
115,194,49.30451527609336,2824
115,195,45.57796239899504,2825
115,197,41.5334092855095,2826
115,198,37.56033253028586,2827
115,199,34.68249535569744,2828
115,200,57.526471447519874,2829
115,201,43.095876267800385,2830
115,202,40.709791344999736,2831
116,120,43.55109200945587,2832
116,121,36.13759442594228,2833
116,124,43.652434101089106,2834
116,125,46.79363298037144,2835
117,118,22.835522140068928,2836
117,119,39.01367349041236,2837
117,120,54.73035066800989,2838
117,121,54.17515180236137,2839
117,122,16.601542024594085,2840
117,123,50.149930081077265,2841
117,124,49.34540903816666,2842
117,125,45.204191095659915,2843
117,191,7.5839756340137034,2844
117,192,15.913116976468359,2845
117,193,10.593243720853973,2846
117,194,7.193209850316262,2847
117,195,9.312783561361377,2848
117,196,19.504344164028282,2849
117,197,7.96319391377053,2850
117,198,11.921378605104577,2851
117,199,19.779120197358306,2852
117,200,16.900939908718787,2853
117,201,13.575639793609945,2854
117,202,12.17276408480139,2855
118,119,17.36158758520885,2856
118,120,33.79672079122399,2857
